SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
1098961	17444	17444
1100051	17444	17444
1101141	17444	17444
1102231	17444	17444
1103322	17444	17444
1104412	17444	17444
1105502	17444	17444
1106593	17444	17444
1107683	17444	17444
1108773	17444	17444
1109863	17444	17444
1110954	17444	17444
1112044	17444	17444
1113134	17444	17444
1114224	17444	17444
1115315	17444	17444
1116405	17444	17444
1117495	17444	17444
1118586	17444	17444
1119676	17444	17444
1120766	17444	17444
1121856	17444	17444
1122947	17444	17444
1124037	17444	17444
1125127	17444	17444
1126217	17444	17444
1127308	17444	17444
1128398	17444	17444
1129488	17444	17444
1130579	17444	17444
1131669	17444	17444
1132759	17444	17444
1133849	17444	17444
1134940	17444	17444
1136030	17444	17444
1137120	17444	17444
1138210	17444	17444
1139301	17444	17444
1140391	17444	17444
1141481	17444	17444
1142572	17444	17444
1143662	17444	17444
1144752	17444	17444
1145842	17444	17444
1146933	17444	17444
1148023	17444	17444
1149113	17444	17444
1150203	17444	17444
1151294	17444	17444
1152384	17444	17444
1153474	17444	17444
1154565	17444	17444
1155655	17444	17444
1156745	17444	17444
1157835	17444	17444
1158926	17444	17444
1160016	17444	17444
1161106	17444	17444
1162196	17444	17444
1163287	17444	17444
1164377	17444	17444
1165467	17444	17444
1166558	17444	17444
1167648	17444	17444
1168738	17444	17444
1169828	17444	17444
1170919	17444	17444
1172009	17444	17444
1173099	17444	17444
1174189	17444	17444
1175280	17444	17444
1176370	17444	17444
1177460	17444	17444
1178551	17444	17444
1179641	17444	17444
1180731	17444	17444
1181821	17444	17444
1182912	17444	17444
1184002	17444	17444
1185092	17444	17444
1186182	17444	17444
1187273	17444	17444
1188363	17444	17444
1189453	17444	17444
1190544	17444	17444
1191634	17444	17444
1192724	17444	17444
1193814	17444	17444
1194905	17444	17444
1195995	17444	17444
1197085	17444	17444
1198175	17444	17444
1199266	17444	17444
1200356	17444	17444
1201446	17444	17444
1202537	17444	17444
1203627	17444	17444
1204717	17444	17444
1205807	17444	17444
1206898	17444	17444
1207988	17444	17444
1209078	17444	17444
1210168	17444	17444
1211259	17444	17444
1212349	17444	17444
1213439	17444	17444
1214529	17444	17444
1215620	17444	17444
1216710	17444	17444
1217800	17444	17444
1218891	17444	17444
1219981	17444	17444
1221071	17444	17444
1222161	17444	17444
1223252	17444	17444
1224342	17444	17444
1225432	17444	17444
1226522	17444	17444
1227613	17444	17444
1228703	17444	17444
1229793	17444	17444
1230884	17444	17444
1231974	17444	17444
1233064	17444	17444
1234154	17444	17444
1235245	17444	17444
1236335	17444	17444
1237425	17444	17444
1238515	17444	17444
1239606	17444	17444
1240696	17444	17444
1241786	17444	17444
1242877	17444	17444
1243967	17444	17444
1245057	17444	17444
1246147	17444	17444
1247238	17444	17444
1248328	17444	17444
1249418	17444	17444
1250508	17444	17444
1251599	17444	17444
1252689	17444	17444
1253779	17444	17444
1254870	17444	17444
1255960	17444	17444
1257050	17444	17444
1258140	17444	17444
1259231	17444	17444
1260321	17444	17444
1261411	17444	17444
1262501	17444	17444
1263592	17444	17444
1264682	17444	17444
1265772	17444	17444
1266863	17444	17444
1267953	17444	17444
1269043	17444	17444
1270133	17444	17444
1271224	17444	17444
1272314	17444	17444
1273404	17444	17444
1274494	17444	17444
1275585	17444	17444
1276675	17444	17444
1277765	17444	17444
1278856	17444	17444
1279946	17444	17444
1281036	17444	17444
1282126	17444	17444
1283217	17444	17444
1284307	17444	17444
1285397	17444	17444
1286487	17444	17444
1287578	17444	17444
1288668	17444	17444
1289758	17444	17444
1290849	17444	17444
1291939	17444	17444
1293029	17444	17444
1294119	17444	17444
1295210	17444	17444
1296300	17444	17444
1297390	17444	17444
1298480	17444	17444
1299571	17444	17444
1300661	17444	17444
1301751	17444	17444
1302842	17444	17444
1303932	17444	17444
1305022	17444	17444
1306112	17444	17444
1307203	17444	17444
1308293	17444	17444
1309383	17444	17444
1310473	17444	17444
1311564	17444	17444
1312654	17444	17444
1313744	17444	17444
1314835	17444	17444
1315925	17444	17444
1317015	17444	17444
1318105	17444	17444
1319196	17444	17444
1320286	17444	17444
1321376	17444	17444
1322466	17444	17444
1323557	17444	17444
1324647	17444	17444
1325737	17444	17444
